PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,gind_15,gind_20,gind_25,gind_30,gind_35,gind_40,gind_45,gind_50,gind_55,gind_60,y_t+2
7976_2004,0.04774084310439623,0.0541632818017415,0.13528373290009085,0.1472848280488618,0.03731656029768905,0.10258419979071673,1.7767847887678487,1.6015398679667745,0.12027772587140236,0.0998742656746064,-10.146243734448774,-10.342136383857586,0.4235991993258038,0.0959693529229178,2.7080502011022096,2.7080502011022096,0,0,0,1,0,0,0,0,0,0,0.0
7978_2002,0.004965272646667652,-0.013750676956404008,0.1659228609428107,0.2932490522610344,0.026836116447465645,0.04497529109125372,4.85121963797638,2.9344121759783013,1.0987035651681538,0.38279471197680304,-12.545341233075234,-13.347734782488814,0.6983214265285097,-0.8462160372103913,2.1400661634962708,1.2237754316221157,0,0,1,0,0,0,0,0,0,0,0.0
7978_2003,-0.013750676956404008,0.038669202549102666,0.2932490522610344,0.522169441414806,0.04497529109125372,0.044888724637419886,2.9344121759783013,1.1028082489582705,0.38279471197680304,0.13320021114568098,-13.347734782488814,-14.253427860448856,-0.8462160372103913,-0.6318986692653755,1.2237754316221157,0.06297479916138839,0,0,1,0,0,0,0,0,0,0,0.0
7978_2004,0.038669202549102666,-0.03036695333688773,0.522169441414806,0.3309070678504369,0.044888724637419886,0.042594867753077255,1.1028082489582705,1.9305861185614244,0.13320021114568098,0.1504419931086059,-14.253427860448856,-13.700018528559479,-0.6318986692653755,0.5486203437819018,0.06297479916138839,0.8544153281560676,0,0,1,0,0,0,0,0,0,0,0.0
7980_2002,0.013772578397582638,0.03374118366140709,0.10493076534844492,0.1514026809029468,0.0018135699437358173,0.09080903084719844,5.809561298457822,2.040135274694284,1.0834055371673148,0.24359329609402874,-9.146934706921405,-9.150805263018748,-0.3629853155675149,-0.3881102751421324,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7980_2003,0.03374118366140709,-0.007514295703125361,0.1514026809029468,0.28274267180903023,0.09080903084719844,0.21469521717753606,2.040135274694284,0.9115579363412968,0.24359329609402874,0.25578878977321434,-9.150805263018748,-9.995098402395776,-0.3881102751421324,-0.7710230114012091,2.7080502011022096,2.172476407647025,0,0,0,0,0,0,1,0,0,0,0.0
7980_2004,-0.007514295703125361,-0.08052826580274519,0.28274267180903023,0.2156463039542224,0.21469521717753606,0.09322268011829166,0.9115579363412968,1.6547620737564257,0.25578878977321434,0.10005471580412192,-9.995098402395776,-9.549447939011683,-0.7710230114012091,0.4125441430075649,2.172476407647025,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7992_2002,0.08904250692425664,0.061293335463494365,0.4566575869251722,0.24498900099544066,0.004978597752191728,0.005069373609762692,1.2997174646283236,2.3637549368335398,0.7729839858622465,0.14993382923773665,-14.368074913213274,-12.888214426218774,-0.3611509538023297,1.228619324054547,1.2347444629926896,2.6567569067146595,0,0,0,1,0,0,0,0,0,0,0.0
7992_2003,0.061293335463494365,0.03673522183417411,0.24498900099544066,0.26702022161859185,0.005069373609762692,0.0553184150390204,2.3637549368335398,1.6034861675737366,0.14993382923773665,0.0981382289891188,-12.888214426218774,-12.896958846179507,1.228619324054547,-0.28741849489184657,2.6567569067146595,2.0954379147644357,0,0,0,1,0,0,0,0,0,0,0.0
7992_2004,0.03673522183417411,0.0487067200151224,0.26702022161859185,0.13393822920932968,0.0553184150390204,0.0956071537338668,1.6034861675737366,2.8331197674937907,0.0981382289891188,0.13326045337152187,-12.896958846179507,-12.674228748817775,-0.28741849489184657,0.5134956660395777,2.0954379147644357,2.545452837155985,0,0,0,1,0,0,0,0,0,0,0.0
7_2002,0.06931410815124388,-0.003313979604072759,0.23774915467653115,0.2785068459262747,0.35512457191483343,0.5747766225303793,1.9241243534992083,1.3365486099357184,1.2316162392864214,0.1971876053589223,-7.73215809557096,-7.211974027044174,-1.8799695478706009,0.19393691377850014,2.699681951431693,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
7_2003,-0.003313979604072759,0.008774409986736467,0.2785068459262747,0.2973850030889298,0.5747766225303793,0.5854556324996316,1.3365486099357184,1.2374981441648745,0.1971876053589223,0.11412242597069445,-7.211974027044174,-7.359114505315093,0.19393691377850014,-0.2962249602690452,2.7080502011022096,2.6623552418400807,0,0,0,0,0,0,1,0,0,0,0.0
7_2004,0.008774409986736467,0.006770956803120811,0.2973850030889298,0.2543524642563644,0.5854556324996316,0.4480607067108641,1.2374981441648745,1.6661520001518062,0.11412242597069445,0.09113907909893113,-7.359114505315093,-7.17418180285342,-0.2962249602690452,0.14053668550624446,2.6623552418400807,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8037_2002,0.05289113215054005,0.032286185145788134,0.547499754565512,0.2493175025575721,0.04496618171108313,0.08583843239219201,19.147964659173105,7.994514209774527,0.21826405838730095,0.2453126294064573,-10.928317051114457,-9.58487252077241,-0.9672867573726452,1.028966785815936,1.6700625342505353,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
8037_2003,0.032286185145788134,0.051022664058797886,0.2493175025575721,0.20385337382027235,0.08583843239219201,0.036957025492465184,7.994514209774527,5.248989358560335,0.2453126294064573,0.17738120210272748,-9.58487252077241,-9.374745116880305,1.028966785815936,0.19829484602653696,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
8037_2004,0.051022664058797886,0.03947835977313977,0.20385337382027235,0.08924032426682048,0.036957025492465184,0.017315418565077387,5.248989358560335,5.1011724507653495,0.17738120210272748,0.1194504210659865,-9.374745116880305,-9.025105737408515,0.19829484602653696,0.3075819804527093,2.7080502011022096,2.7080502011022096,0,0,1,0,0,0,0,0,0,0,0.0
8045_2002,0.02835721056968416,0.046628139746883006,0.05261985321208215,0.09818326368464618,0.06518991976088254,0.12246176450608975,6.022897290452113,4.386157477597859,1.0139598259519196,0.193762802905632,-4.278821173231252,-4.926012033152491,-0.4793038226379145,-0.5649036146906756,2.7080502011022096,2.6253929674212007,0,0,0,0,0,0,1,0,0,0,0.0
8045_2003,0.046628139746883006,0.0316785382228958,0.09818326368464618,0.06514216962696907,0.12246176450608975,0.08951555729304625,4.386157477597859,5.4481918526315285,0.193762802905632,0.19498392470555934,-4.926012033152491,-4.959123772707292,-0.5649036146906756,-0.21981312104474354,2.6253929674212007,2.379546134130174,0,0,0,0,0,0,1,0,0,0,0.0
8045_2004,0.0316785382228958,0.04207641868626152,0.06514216962696907,0.07483042308694328,0.08951555729304625,0.13476695533716065,5.4481918526315285,4.503240532785759,0.19498392470555934,0.08287919415264647,-4.959123772707292,-5.002126557856233,-0.21981312104474354,-0.161921372064457,2.379546134130174,2.582486978126864,0,0,0,0,0,0,1,0,0,0,0.0
8048_2002,0.021736321644955724,0.01814154156181237,0.024876448357489932,0.029555944651752045,0.05490722667515724,0.0780387576032223,5.316547414183497,4.800613272087569,0.27471637530366005,0.14423144555726622,-3.9248456150159514,-3.375249868587045,-0.7514752562354309,0.2628378648373181,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8048_2003,0.01814154156181237,0.02536913895606431,0.029555944651752045,0.050116119950758785,0.0780387576032223,0.12524817459826254,4.800613272087569,3.843126771779176,0.14423144555726622,0.10473268311928867,-3.375249868587045,-3.377848267070676,0.2628378648373181,0.04014867586635101,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8048_2004,0.02536913895606431,0.033906823384300684,0.050116119950758785,0.06294460928671687,0.12524817459826254,0.16642268321356746,3.843126771779176,3.3460830191912643,0.10473268311928867,0.20745869015402454,-3.377848267070676,-3.550588711298132,0.04014867586635101,-0.8074445481597636,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8049_2002,0.03185419640957205,0.02666674325319637,0.060233136665394274,0.11968111970084433,0.06522278785063611,0.042952037902529036,3.2613518679233517,3.3471741021858183,0.5127922893256633,0.22263340251151456,-7.541039636103113,-7.165717512111222,0.5478404755902138,-0.36484305633253067,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8049_2003,0.02666674325319637,0.04205039981395816,0.11968111970084433,0.1367753364341254,0.042952037902529036,0.056783490292042126,3.3471741021858183,2.5049660861141696,0.22263340251151456,0.1016394932074641,-7.165717512111222,-7.102728476685872,-0.36484305633253067,0.007718796502832581,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8049_2004,0.04205039981395816,0.04012212224454709,0.1367753364341254,0.13372657513161285,0.056783490292042126,0.057583604422116415,2.5049660861141696,2.4310683066018868,0.1016394932074641,0.08327906829917456,-7.102728476685872,-7.170686105179242,0.007718796502832581,0.09745573963786014,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8087_2002,0.04759057637633075,0.0,0.08456199162181266,0.0,0.014244853726848816,0.0,3.6716052696667583,0.0,0.13007234188953382,0.0,-7.7246867504215615,0.0,0.14595551552946326,0.0,2.7080502011022096,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8087_2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8087_2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8120_2002,0.047367269819959125,-0.17181048782555,0.5117626205866603,0.6660532019227277,0.23774145616641906,0.1699943093073095,0.9883334783823524,0.5551272942450401,1.2592601421590666,0.3815671287893782,-14.408614933059162,-15.148860181820545,-0.8131360775453869,0.3540524355517921,-0.4700036292457356,0.03922071315328133,0,0,0,0,0,1,0,0,0,0,0.0
8120_2003,-0.17181048782555,-0.6803696996778061,0.6660532019227277,0.2586957032995461,0.1699943093073095,0.35276686813574465,0.5551272942450401,1.1213806205107952,0.3815671287893782,0.1701333161557888,-15.148860181820545,-14.760218515416053,0.3540524355517921,0.3078729305032978,0.03922071315328133,0.04879016416943205,0,0,0,0,0,1,0,0,0,0,0.0
8120_2004,-0.6803696996778061,0.0,0.2586957032995461,0.0,0.35276686813574465,0.0,1.1213806205107952,0.0,0.1701333161557888,0.0,-14.760218515416053,0.0,0.3078729305032978,0.0,0.04879016416943205,0.0,0,0,0,0,0,1,0,0,0,0,0.0
8125_2002,0.03320726861609837,0.022157699526056816,0.6380401004126994,0.4396346252814117,0.025920002429959416,0.051590754088459305,1.527838213665891,1.9811536340554496,0.2078813249940371,0.13721836869324672,-8.99437720455587,-8.386264277627559,0.25615879887470405,0.363737420043896,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8125_2003,0.022157699526056816,-0.06018807531024716,0.4396346252814117,0.5751654382889089,0.051590754088459305,0.04734820559755908,1.9811536340554496,1.0480694853091572,0.13721836869324672,0.1228838763154327,-8.386264277627559,-8.580188186659479,0.363737420043896,-0.3789825809578198,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8125_2004,-0.06018807531024716,0.021249331412303073,0.5751654382889089,0.5119975467179957,0.04734820559755908,0.022198896818823262,1.0480694853091572,1.3810866012093006,0.1228838763154327,0.07989993893060958,-8.580188186659479,-8.422694529614782,-0.3789825809578198,0.2064193422985584,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,1,0,0,0,0.0
8135_2002,-0.06784004194542467,-0.04347673541468093,0.016153614837165903,0.02598273405414466,0.30762548287356994,0.203105843093914,2.1591449426838825,2.9572984527687294,1.0815744058503105,0.26913073613594546,-11.779531452139375,-11.990511165505314,-0.2253494126432679,-0.5865703969818937,1.2163953243244932,0.8903573498476506,0,0,0,0,1,0,0,0,0,0,0.0
8135_2003,-0.04347673541468093,-0.034922538469058115,0.02598273405414466,0.017264988711945633,0.203105843093914,0.11950020051402405,2.9572984527687294,3.662209991248429,0.26913073613594546,0.2349871847272811,-11.990511165505314,-11.488115643196526,-0.5865703969818937,0.11962135682886182,0.8903573498476506,1.1118575154181305,0,0,0,0,1,0,0,0,0,0,0.0
8135_2004,-0.034922538469058115,-0.10219334239959084,0.017264988711945633,0.02622509498705865,0.11950020051402405,0.1493150553016742,3.662209991248429,2.7127613119032707,0.2349871847272811,0.21421896150162514,-11.488115643196526,-11.272427024301518,0.11962135682886182,0.11914590023465538,1.1118575154181305,1.4747630091074988,0,0,0,0,1,0,0,0,0,0,0.0
8158_2002,0.007242629896944235,0.008042961877351911,0.9418291500592482,0.9196270218030821,0.02053215555316169,0.027343238354166445,0.9179458411953696,1.1259056488685901,0.4413755110972237,0.06001975467450854,-13.491262681181832,-13.040853846879756,0.06233265980851298,0.2989016958867708,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8158_2003,0.008042961877351911,0.00813690906829953,0.9196270218030821,0.9149529288866888,0.027343238354166445,0.07387658580032735,1.1259056488685901,1.1261016733397011,0.06001975467450854,0.05077081340601845,-13.040853846879756,-12.7130544916561,0.2989016958867708,0.2381627582434606,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8158_2004,0.00813690906829953,0.008280429646853063,0.9149529288866888,0.8898428311409232,0.07387658580032735,0.020929862083224587,1.1261016733397011,1.403348172840679,0.05077081340601845,0.08917010489528787,-12.7130544916561,-12.66604052160256,0.2381627582434606,-0.09964900942852707,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8170_2002,-0.22313056023082475,-0.8389246583079182,0.3848280836739601,0.6101886366203547,0.02067804760759798,0.016152716593245228,1.2241333939379442,3.451,0.6942070873856551,0.4035625543752658,-14.643705593597215,-14.9135333465009,-0.4972831281269098,-0.6818805767862185,0.0,-0.5447271754416722,0,0,0,0,0,0,1,0,0,0,0.0
8170_2003,-0.8389246583079182,0.0,0.6101886366203547,0.0,0.016152716593245228,0.0,3.451,0.0,0.4035625543752658,0.0,-14.9135333465009,0.0,-0.6818805767862185,0.0,-0.5447271754416722,0.0,0,0,0,0,0,0,1,0,0,0,0.0
8170_2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0.0
8179_2002,0.0075442591986943815,0.009289606690134452,0.9115014689949076,0.8702906439565301,0.028808739619504118,0.03073801611459462,1.4718995733917728,2.042840451238033,0.1309655149216931,0.09336209911651884,-11.093648031368325,-10.433591591884612,0.1484353588619248,0.5747393910018783,2.525728644308256,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8179_2003,0.009289606690134452,0.010215006613305964,0.8702906439565301,0.8656348040182559,0.03073801611459462,0.030354862467035355,2.042840451238033,1.851383421581404,0.09336209911651884,0.09323758539257286,-10.433591591884612,-10.110071506203703,0.5747393910018783,0.2802153579170522,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8179_2004,0.010215006613305964,0.009866435246605262,0.8656348040182559,0.8454681291482815,0.030354862467035355,0.028181549277078586,1.851383421581404,2.1114626709824984,0.09323758539257286,0.07298069465308993,-10.110071506203703,-10.120519304965732,0.2802153579170522,-0.04090355151593697,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8185_2002,0.016181890575707767,0.010993176356333312,0.535227516360555,0.23016191003351225,0.07929296538674889,0.106951871657754,1.4387707050052303,1.5312021071804165,1.245341730499788,0.21001688990239067,-12.389968805997656,-11.632286046861534,1.351463272474756,0.3515839080084637,1.8123787564307907,1.754403682684286,0,1,0,0,0,0,0,0,0,0,0.0
8185_2003,0.010993176356333312,0.040805602111540634,0.23016191003351225,0.3878456367199993,0.106951871657754,0.16699112096638286,1.5312021071804165,0.7336461819077634,0.21001688990239067,0.1808510422533104,-11.632286046861534,-12.156989652363023,0.3515839080084637,-0.4061820959109309,1.754403682684286,0.9932517730102834,0,1,0,0,0,0,0,0,0,0,0.0
8185_2004,0.040805602111540634,-0.4770500683741487,0.3878456367199993,0.4212607268138968,0.16699112096638286,0.09237116262477456,0.7336461819077634,0.9982616979297056,0.1808510422533104,0.10636811350559107,-12.156989652363023,-12.585290709281482,-0.4061820959109309,-0.5754585513232684,0.9932517730102834,0.8064758658669485,0,1,0,0,0,0,0,0,0,0,0.0
8228_2002,0.01257618639643282,0.012373107406918956,0.8534520956600236,0.8120539673501769,0.04694094607220392,0.02781191111586302,1.6469803933595852,2.017430472388376,0.7296056234946318,0.04954255794427512,-10.947873620168398,-10.466534729468906,0.0713013297912733,0.5604077980396369,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8228_2003,0.012373107406918956,0.01241782417869701,0.8120539673501769,0.8227158064367185,0.02781191111586302,0.034845127827610206,2.017430472388376,1.9443237911430729,0.04954255794427512,0.09043235055648828,-10.466534729468906,-10.117379067705551,0.5604077980396369,0.3231404026340862,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8228_2004,0.01241782417869701,0.01163864752232163,0.8227158064367185,0.819339147928869,0.034845127827610206,0.031617885002180594,1.9443237911430729,2.0798891971666005,0.09043235055648828,0.04603357332032909,-10.117379067705551,-10.218327551280321,0.3231404026340862,-0.20691087488581836,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8237_2002,0.05754274427504475,0.04277270950466524,0.05620023455342262,0.16025117876062936,0.047342756619961734,0.026115626938269187,2.5765222299921646,3.0557455003888063,0.7286825948598701,0.10480098602001472,-12.163181211236378,-11.55499350750213,0.5986373688754886,0.5961772720644992,2.583997552432231,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
8237_2003,0.04277270950466524,0.05449503181081347,0.16025117876062936,0.14717920605970644,0.026115626938269187,0.012719916405679358,3.0557455003888063,2.7933333622157432,0.10480098602001472,0.056869046226862875,-11.55499350750213,-11.154207686359953,0.5961772720644992,0.4462796374909948,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
8237_2004,0.05449503181081347,0.04406994286071615,0.14717920605970644,0.13385912938803904,0.012719916405679358,0.07221748884181564,2.7933333622157432,2.3634653408327413,0.056869046226862875,0.1148843301637636,-11.154207686359953,-11.438519636029262,0.4462796374909948,-0.2570048202047338,2.7080502011022096,2.7080502011022096,1,0,0,0,0,0,0,0,0,0,0.0
8254_2002,-0.042116115729106264,-0.03671068588627306,0.07704104645917907,0.09490314545378607,0.05042564311847127,0.08855601973421934,11.3629079600806,8.494016353249252,0.9353572622952352,0.28465696839994553,-9.807716870131834,-9.624788899127157,0.6291861150441662,-0.031639051365980025,2.277267285009756,2.2874714551839976,0,0,0,0,1,0,0,0,0,0,0.0
8254_2003,-0.03671068588627306,-0.08594607114753658,0.09490314545378607,0.21494143765465226,0.08855601973421934,0.09862846128949868,8.494016353249252,15.078608326762776,0.28465696839994553,0.2898187958639811,-9.624788899127157,-10.192284512635787,-0.031639051365980025,-0.7211015334146138,2.2874714551839976,1.4422019930581866,0,0,0,0,1,0,0,0,0,0,0.0
8254_2004,-0.08594607114753658,-0.0938403857482544,0.21494143765465226,0.11301228390216525,0.09862846128949868,0.1363903841963274,15.078608326762776,5.60950689176194,0.2898187958639811,0.1750498969333073,-10.192284512635787,-9.828444066859133,-0.7211015334146138,0.274229675192464,1.4422019930581866,1.88706964903238,0,0,0,0,1,0,0,0,0,0,0.0
8278_2002,0.030619809584100363,-0.2387865152489108,0.2767777564908832,0.30779944289693595,0.03918269431001308,0.05179987143775445,2.126661588315547,5.2296733983568755,0.05089086389391903,0.07417352376928878,-12.447197838812949,-12.583849189177627,0.00563731613196769,-0.13276849785098774,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
8278_2003,-0.2387865152489108,0.023888623676237054,0.30779944289693595,0.3227692097853726,0.05179987143775445,0.0935085685336555,5.2296733983568755,4.423719429542374,0.07417352376928878,0.059172872882812005,-12.583849189177627,-12.307583649586544,-0.13276849785098774,0.2284131432776287,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
8278_2004,0.023888623676237054,0.042550177513745145,0.3227692097853726,0.3065100177956423,0.0935085685336555,0.1077123303437835,4.423719429542374,3.879267223661208,0.059172872882812005,0.040167610918380316,-12.307583649586544,-12.284883884284762,0.2284131432776287,0.04667759359348817,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,1,0,0,0.0
8284_2002,-0.2408664692234494,-0.10664163786404794,0.4567994953436902,0.4438620482212933,0.6452116455858611,0.6309374939075847,1.647838397991651,1.6158680912116643,1.0648416776622671,0.14372242885124045,-13.398101272981005,-12.976158427374845,-0.9184965932032132,0.3349944928163263,0.965080896043587,1.2947271675943999,0,0,0,0,1,0,0,0,0,0,0.0
8284_2003,-0.10664163786404794,-0.037311229455312914,0.4438620482212933,0.2588165822826337,0.6309374939075847,0.38426629632464704,1.6158680912116643,2.612118899795359,0.14372242885124045,0.13940843007954046,-12.976158427374845,-12.577383748354599,0.3349944928163263,0.2854000746512394,1.2947271675943999,1.4350845252893227,0,0,0,0,1,0,0,0,0,0,0.0
8284_2004,-0.037311229455312914,0.010914762877720668,0.2588165822826337,0.10635284520298062,0.38426629632464704,0.3008924423764725,2.612118899795359,2.73814193915703,0.13940843007954046,0.25993076557172995,-12.577383748354599,-11.530455794375223,0.2854000746512394,0.8872487494195799,1.4350845252893227,2.5649493574615367,0,0,0,0,1,0,0,0,0,0,0.0
8292_2002,0.013432627481076508,0.014669480587232631,0.7419511374462909,0.7388219841457078,0.02829683284543518,0.02742639974696168,3.039865406709304,3.090291875393236,0.1889688840047814,0.07701188149400798,-8.092690484444898,-7.950469008910928,0.7264522321682386,0.3745188929718738,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8292_2003,0.014669480587232631,0.016117765006942796,0.7388219841457078,0.7767222996227132,0.02742639974696168,0.028872838804718932,3.090291875393236,2.6845111467448373,0.07701188149400798,0.048538193242440165,-7.950469008910928,-7.825536736413242,0.3745188929718738,0.12883629688783704,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8292_2004,0.016117765006942796,0.015401046304900337,0.7767222996227132,0.7418194417338663,0.028872838804718932,0.02645490226808405,2.6845111467448373,3.0394260034837965,0.048538193242440165,0.052162644990139014,-7.825536736413242,-7.941360613590483,0.12883629688783704,-0.09339703418515524,2.7080502011022096,2.7080502011022096,0,0,0,0,0,1,0,0,0,0,0.0
8299_2002,0.056883126721390426,0.004094945168437511,0.4485436157721298,0.41729382506114665,0.015265655521706428,0.013711488089095482,1.2698556287301146,1.3762955053412769,0.20973544310889766,0.15148456688282622,-10.735863683399511,-10.516326134818538,-0.525980459435852,0.1959296397899472,2.579269411236285,2.6713862167306193,0,1,0,0,0,0,0,0,0,0,0.0
8299_2003,0.004094945168437511,-0.011258276244510814,0.41729382506114665,0.5325576143363359,0.013711488089095482,0.0725854992636427,1.3762955053412769,1.0091130386783818,0.15148456688282622,0.13423545258516512,-10.516326134818538,-10.633276493759967,0.1959296397899472,0.002203823336082905,2.6713862167306193,2.295560478057081,0,1,0,0,0,0,0,0,0,0,0.0
8299_2004,-0.011258276244510814,-0.07319198314795272,0.5325576143363359,0.38650188615164416,0.0725854992636427,0.024597802926466367,1.0091130386783818,1.3869583160804335,0.13423545258516512,0.19002893887810346,-10.633276493759967,-10.654173635773873,0.002203823336082905,0.04432002865083373,2.295560478057081,2.509599262378372,0,1,0,0,0,0,0,0,0,0,0.0
8317_2002,0.04032882482662712,0.03112882275752705,0.3284578421311637,0.2438231024321088,0.021401830387659915,0.04848621885862635,1.421769964150964,1.7925021970620711,0.3994822826025951,0.15134291305617034,-9.59208353450295,-9.107400389178547,0.35001473226029384,0.4240536257528605,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8317_2003,0.03112882275752705,0.03445852443797525,0.2438231024321088,0.23217721769683175,0.04848621885862635,0.01671009464729567,1.7925021970620711,1.9067015335021409,0.15134291305617034,0.1251742238245544,-9.107400389178547,-8.684121929274955,0.4240536257528605,-0.05260201590089575,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8317_2004,0.03445852443797525,0.037500218077753084,0.23217721769683175,0.2097696900559444,0.01671009464729567,0.05158028422486825,1.9067015335021409,1.957786462412053,0.1251742238245544,0.1136805981029274,-8.684121929274955,-8.797971867292407,-0.05260201590089575,-0.19345776908803872,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8325_2002,0.08755764919661461,0.09190792197305372,0.07544020778399944,0.033221706214365064,0.055609871715106805,0.044739657412682855,0.8569665836123678,0.9954116747387204,0.4256678742663583,0.019296380351985016,-11.737029887548244,-11.616438810939181,-0.00773490280820397,0.19289092958889795,2.0476928433652555,2.0554049638515948,0,0,0,0,0,1,0,0,0,0,0.0
8325_2003,0.09190792197305372,0.0862316827137973,0.033221706214365064,0.1243944573975863,0.044739657412682855,0.12623071626176352,0.9954116747387204,1.0597281376242964,0.019296380351985016,0.03325768215749113,-11.616438810939181,-11.624976751062029,0.19289092958889795,0.0736795430025031,2.0554049638515948,1.791759469228055,0,0,0,0,0,1,0,0,0,0,0.0
8325_2004,0.0862316827137973,0.08599937039757541,0.1243944573975863,0.12200090119562733,0.12623071626176352,0.17506959575820796,1.0597281376242964,0.9370744635646934,0.03325768215749113,0.033776193468392744,-11.624976751062029,-12.105079509367066,0.0736795430025031,-0.4318676317110125,1.791759469228055,1.5496879080283263,0,0,0,0,0,1,0,0,0,0,1.0
8340_2002,0.03802315040304633,0.03297853607397038,0.13150433008883233,0.15479129422285925,0.18645299590611603,0.1815923452485935,2.2541325586441103,2.2554653025750633,0.2644637394222256,0.2287904052253185,-8.890749929159234,-8.886702854562303,0.09324019727158968,0.20666851432311056,2.7080502011022096,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8340_2003,0.03297853607397038,0.07815910676951836,0.15479129422285925,0.32454393541260945,0.1815923452485935,0.3827822144258465,2.2554653025750633,1.1551253573772051,0.2287904052253185,0.10838792714863617,-8.886702854562303,-9.287279190196863,0.20666851432311056,-0.4911910552775295,2.7080502011022096,2.570319527636131,0,1,0,0,0,0,0,0,0,0,0.0
8340_2004,0.07815910676951836,0.03575132490330007,0.32454393541260945,0.4390276830141621,0.3827822144258465,0.25715666185928304,1.1551253573772051,1.4105242296587024,0.10838792714863617,0.1561502808740865,-9.287279190196863,-9.191363907498411,-0.4911910552775295,0.19403206166561204,2.570319527636131,2.7080502011022096,0,1,0,0,0,0,0,0,0,0,0.0
8360_2002,0.01605456667593496,0.02030399657468648,0.5827870539241791,0.5982805827539971,0.004971888799347764,0.003305127078380337,0.7403850496240215,0.7516576187213408,0.27189662706774165,0.12121794528498075,-12.420186550322327,-12.021760413220964,-0.4359141817506175,0.28865884809448744,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
8360_2003,0.02030399657468648,0.039339759870940544,0.5982805827539971,0.5308119712524095,0.003305127078380337,0.0036800588809420953,0.7516576187213408,0.8648034767190587,0.12121794528498075,0.1591959091972108,-12.021760413220964,-11.470730285850722,0.28865884809448744,0.18269048234364246,2.7080502011022096,2.7080502011022096,0,0,0,0,0,0,0,0,0,1,0.0
