PERMCO_Y,NIMTA_t,NIMTA_t+1,TLMTA_t,TLMTA_t+1,CASHMTA_t,CASHMTA_t+1,MB_t,MB_t+1,SIGMA_t,SIGMA_t+1,RSIZE_t,RSIZE_t+1,EXRET_t,EXRET_t+1,PRICE_t,PRICE_t+1,y_t+2
37739_2004,-0.030383873987662145,-0.03254157038344492,0.00038880520371834676,0.005666527701371715,0.08391013563975125,0.09790039745697199,-0.30940106214520635,-0.16674837314670476,-0.06845639224670623,-0.007864554881026734,0.12031828750352425,-0.19697661816027257,0.09559366892819998,-0.13921049132471489,-0.0942908890308709,-0.11931424008039282,0.0
37741_2002,0.007890019498227688,-0.03314191893945884,-0.00526697736874991,0.030825439013586642,0.0002578221702164785,0.005445759825735717,2.7945498540635993,6.487536567212329,0.15058671519460204,0.21946835193552566,-3.7378200335831497,-8.568234719241161,0.5908807409782201,-0.8334362849765029,0.9829305402698559,0.5552727486234434,0.0
37741_2003,-0.028801448953711985,0.016570959469729044,0.025752567944563907,-0.015412719506792285,0.003955408784192596,-0.0027228799128678114,3.46837749837744,-3.2437682836058843,0.0893079063543416,-0.10973417596776086,-4.557266022639286,4.284117359620608,-0.9205175842214905,0.41671814248825295,-0.07501070866732618,-0.2776363743116605,0.0
37741_2004,0.020911429455475902,0.016570959469729044,-0.020485590575815022,-0.015412719506792285,-0.004213230954410933,-0.0027228799128678114,-6.262927352440774,-3.2437682836058843,-0.23989462154894492,-0.10973417596776086,8.295086056222482,4.284117359620608,0.3296368432432652,0.41671814248825295,-0.9079198316024301,-0.2776363743116605,0.0
37745_2002,0.19050111903396497,-0.06920792482614005,-0.17292595380686648,-0.0020202721470427565,-0.2585923207483288,-0.06366511657305951,1.451830281236238,1.2918017579160415,-0.005926948220729478,0.1764627552997138,1.3032299099088984,-2.784329496337187,2.328296959175206,-0.4717006327973201,1.1487873752055482,1.1647388459403496,0.0
37745_2003,-0.05275458822282966,-0.15419986741445393,-0.023562527659738458,0.21803073697929956,-0.1150060098103613,0.4249392237959899,0.043482313659662264,-0.24699315063925753,0.05984117491818064,0.06270735368408073,0.05141573780248443,-4.19039088185101,-1.2080237932184874,-0.38395000553555647,0.2620554455729385,-0.5081594204109771,0.0
37745_2004,-0.13774653081114355,0.22340779224059334,0.19648848146660386,-0.21601046483225464,0.37359833055868813,-0.3612741072229304,-1.4953125948956367,-1.044808607276222,-0.05391422669745244,-0.23917010898379057,-1.3546456477113384,6.974720378188253,-1.1202731659567238,0.8556506383328797,-1.4108428207783883,-0.6565794255292503,0.0
37750_2002,-0.0005561072958824905,-0.0030671653482618882,0.022605936171719243,0.03346211323494752,0.01730001817952665,0.014007641661496439,-0.23404248218963164,-0.2625218546379331,0.029249557146384872,-0.022075927652789457,-0.2921646729470009,-0.31649153004608976,1.8918985592005597,0.23499270326719124,3.2862601528904634e-14,4.04121180963557e-14,0.0
37750_2003,-0.0018768146976587685,0.0012425713429297953,-0.011407295543589768,0.03367076815040693,-0.0008878239168067653,-0.0015167286844184683,0.12103352186295235,-0.27054641617394126,0.005479506703406453,-0.06228449820598845,0.014576136708544851,-0.053479130516125295,-0.9648766931625631,0.2728475303917518,3.2862601528904634e-14,4.04121180963557e-14,0.0
37750_2004,0.002432921993532915,0.001824594005331465,-0.011198640628130363,-0.06713288138535245,-0.016412194262721672,-0.012490912977078064,0.11300896032694419,0.5330682708124372,-0.03472906384979254,0.08436042585878188,0.2775885362385093,0.3699706605622808,-0.9270218660380025,-0.50784023365894,3.2862601528904634e-14,4.04121180963557e-14,0.0
3781_2002,0.008496284061715861,0.008439687504122925,0.08158247517299985,0.041026815901999955,0.05418718323646597,-0.0007725125461850724,-0.535934329008382,-0.5004739250980363,0.27362476189589197,-0.0011737973930921186,-0.7444647321778888,-0.5204753910881159,-0.2155092385546786,-0.06705592913708408,3.3306690738754696e-14,4.04121180963557e-14,0.0
3781_2003,-0.002693171608359232,0.005329746659117202,-0.020916529684459617,0.0012774000979179911,-0.025028269970261002,-0.004903155842130837,0.10176394451712079,-0.16806748512363123,-0.09624074820038328,-0.08231706288821879,0.054436352161784995,0.11511663676625972,-0.01905451816064041,0.18656234573886948,3.3306690738754696e-14,4.04121180963557e-14,0.0
3781_2004,-0.005803112453364956,-0.013769434163240737,-0.06066594548854158,-0.04230421599991591,-0.029158913266206767,0.005675668388315819,0.4341703844915259,0.6685414102222307,-0.17738401369550993,0.08349086028131486,0.6900283800161606,0.4053587543219237,0.23456375671531315,-0.11950641660178246,3.3306690738754696e-14,4.04121180963557e-14,0.0
37905_2002,-0.24482451692751772,-0.7714338191133607,-0.28390767142975126,0.0936548390935672,0.11150305292322599,0.07878430766460814,-5.662985565789501,4.590087955167542,0.14904367697855864,0.10555843839396367,0.7546449215738598,-0.3166844445534469,-0.7549512353880644,-0.7293202446141211,0.9721486319273214,0.1880485850623026,0.0
37905_2003,-0.39389374103973973,0.2611781798936278,0.10010423749328995,0.17735403553673723,0.005288544049278698,-0.04329583335717707,5.496492782894883,-0.7399120448324581,0.02581682799444418,-0.09511889457348463,-0.20173612292838072,-0.6678571202704848,0.10608036738716131,-0.18652974400038538,-0.11171580010623275,-0.5606684466524536,0.0
37905_2004,0.6387182579672488,0.5102556392197319,0.18380343393645998,-0.2710088746303023,-0.11679159697250652,-0.035488474307431225,0.166492782894883,-3.850175910334526,-0.17486050497300412,-0.010439543820474961,-0.5529087986454186,0.9845415648239975,0.6488708680008971,0.9158499886145096,-0.860432831820989,0.3726198615902727,0.0
37913_2002,0.07974842340582748,0.03173752506560519,-0.00037907430523306807,-0.11224509919775995,-0.003825530803181987,-0.048864149573276464,-0.08228303075620125,0.33868825096243804,0.042066019415312655,0.009744228959306739,-0.13743997940678376,0.2518848276292971,0.8883628289818517,0.3697259940545749,0.028550801081921318,0.35310138647854883,0.0
37913_2003,-0.03035150702090627,0.012692115701581547,-0.108111210673165,0.10435639645380207,-0.07274682059728892,0.1004550224244816,0.6029655482604175,-0.7849598148019312,-0.03480183247381266,0.03728187449161774,0.35199565288145607,-0.3146664987267709,0.04074931996494574,-0.6001354748571744,0.4017642826715373,-0.4789779799463474,0.0
37913_2004,-0.049396916384929906,-0.044429640767187646,0.10849028497839702,0.007888702743960141,0.07657235140046914,-0.05159087285120524,-0.5206825175039518,0.44627156384005295,-0.00726418694150166,-0.04702610345092048,-0.2145556734746119,0.06278167109753241,-0.9291121489468037,0.23040948080260262,-0.4303150837533589,0.12587659346791957,0.0
37915_2002,0.11887767154804177,0.12651407245523877,-0.019626494578037612,-0.1103798499150481,-0.0244506971725702,-0.00119865804771635,0.18315256917953826,-0.24923213034540992,0.014127992097429154,0.031986462413304384,0.3273561902699118,0.19659369958245598,-0.9327812430535405,-0.40673504390418913,0.49622205006499465,0.2907780758501938,0.0
37915_2003,0.11964096458141515,-0.231645528255642,-0.11068294120473732,0.13061252707246304,-0.18985087508234688,0.4029537892895457,0.1550861812026315,-0.7425570619299464,-0.004712180798922716,0.027282831913719052,0.2475718143810539,-0.6259061194494997,0.5408863703567643,-0.5557265415641833,0.290778075850186,-0.787000125915074,0.0
37915_2004,-0.2385186361294656,0.10513145580040237,0.13030943578277382,-0.0202326771574127,0.2143015722549152,-0.4017551312418297,-0.33823875038190493,0.9917891922759157,-0.009415811298508048,-0.059269294327019384,-0.5749280046509018,0.4293124198671059,0.39189487269677015,0.9624615854683755,-0.7870001259150817,0.4962220500650024,0.0
37917_2002,0.05139665637384996,0.13049274613333395,-0.02212156482837393,-0.046361391226167,-0.2711415083305778,-0.15939440358536916,0.7302136725515953,0.254938506922218,0.17145515471299028,0.11224315421192374,0.08167977855966946,0.3590957481205983,3.327718840342635,-0.1681070968072404,0.35178580533248427,0.4256394372339245,0.0
37917_2003,0.049004910300390794,-0.018913730841306264,-0.011066700682482417,-0.0021064250328294842,-0.008551837222042558,0.128850779189292,-0.14614715558231883,-0.18298085446447498,-0.020306317178335365,-0.018599366144397528,0.13655823711846082,0.004299495324074698,-1.8147777143196775,0.13372949148947388,0.13113913421686219,-0.1884246365321851,0.0
37917_2004,-0.10040156667424942,-0.11157901529202849,0.033188265510855096,0.04846781625899872,0.2796933455526186,0.030543624396076385,-0.5840665169690118,-0.07195765245718366,-0.15114883753465663,-0.09364378806752229,-0.21823801567806278,-0.3633952434446144,-1.5129411260229633,0.034377605317769455,-0.4829249395492474,-0.23721480070161705,0.0
37919_2002,0.45643595713185986,0.0595503572562005,-0.1469644089637242,-0.05847818233301774,-0.528620265190065,-0.09774655513285546,1.825915596461395,0.07394873692520476,0.001784954177834197,0.11239750716017255,1.6278826297551472,0.4369554516145584,0.16599008682717853,-1.9532112378346567,1.0241948402028358,-0.404076188903975,0.0
37919_2003,-0.02653295828515545,-0.34381968330535706,-0.021168954391053485,0.13082413541281215,0.02617758684931526,0.3785185363585766,-0.7026371808969573,-0.3466924977420106,-0.018897073605712467,0.14840670019376162,-0.35424423726506404,-0.48243870361039676,-1.6042315088860555,1.0892616931102699,-0.6157022797159726,-0.19686646967476706,0.0
37919_2004,-0.429902998846713,0.284269326049156,0.1681333633547764,-0.07234595307979227,0.5024426783407473,-0.2807719812257219,-1.1232784155641726,0.2727437608173652,0.017112119427876604,-0.26080420735393006,-1.2736383924900192,0.04548325199590231,1.438241422058871,0.8639495447243901,-0.40849256048676463,0.6009426585788644,0.0
37923_2002,0.27491296288291645,0.20043088183436197,-0.1636285916559965,-0.11554367811674252,-0.20915611000541415,-0.16763328399599303,1.170427189231891,0.3791339296418852,-0.007128301494990719,0.07730712584200541,1.0670917244146612,0.6650504639064803,1.6677999300741988,-0.3601965654535266,1.295480313497582,0.8894466451449223,0.0
37923_2003,0.1745636899757619,-0.4236094610000869,-0.09077093309286785,0.22962677972498852,-0.1897976929365382,0.42111821188249526,0.10079675471889238,-0.9928867690275268,0.061696706520979416,-0.03895798570496428,0.46470761607006317,-1.3314564926482433,-0.15416988834626089,-1.719656718835209,0.5783182567337628,-1.562670181820087,0.0
37923_2004,-0.449476652858687,0.2231785791657241,0.2543995247488632,-0.11408310160824367,0.3989538029419501,-0.25348492788650284,-1.2712239439505197,0.6137528393862011,-0.05456840502599028,-0.03834914013703722,-1.5317993404846604,0.6664060287418287,-1.5136300417279434,2.0798532842887387,-1.8737985702312465,0.6732235366752863,0.0
37931_2002,-0.1319144747244696,-0.03717657299981514,0.12410640556371935,0.006619299302358758,0.005752657251655566,-0.0014987338272289125,-0.15548959215813163,0.2923804394750902,0.18299306922028508,-0.02420273609650636,-0.5554215538630434,-0.20603444799764503,0.9997820781030894,0.29698004220898383,-0.30486431937938985,0.054967413732976755,0.0
37931_2003,0.03630635707489767,0.02212518757485049,-0.0824314820013212,0.04737585774128049,0.001930089629920126,-0.01111157033872686,0.6335874984957757,-0.8193049653580651,-0.12442365817761539,0.041651511038437616,0.35812249768248705,-0.3668578894995065,-0.17556942937064346,-0.35166317715282425,0.3603976576910197,-0.36096358226957515,0.0
37931_2004,0.09560811764956328,0.015051385424963724,-0.04167492356239946,-0.05399515704363707,-0.007682746881577822,0.012610304165955377,-0.4780979063373796,0.5269245258835347,-0.05856941104267141,-0.017448774941927175,0.1972990561806256,0.572892337497219,-0.8242126487324516,0.05468313494384358,-0.05553333831153218,0.30599616853672185,0.0
37932_2002,0.024725306110114906,0.026461134682949475,0.0036731415765476477,0.0018594039686342378,-0.014856346506187015,-0.005630028648507354,0.2276932538456382,0.05813070299770651,-0.034076773679086014,0.027086588989672533,-0.4142329083713765,-0.14245731250270666,0.18674433274393404,0.19545929083974262,-0.23358660417880284,-0.03232771451231864,0.0
37932_2003,0.0067845003046667005,-0.01183317203650743,-0.006971000985548259,0.012128264363181832,-0.015917104291252218,0.04106052644018196,0.12598665843125856,-0.4215358677101859,0.013097277738169044,0.03496880719241874,0.10127663220433192,0.06922233146006285,-0.0054678872784830745,0.019650732652768954,0.14784749523159046,-0.09443610079659814,0.0
37932_2004,-0.031509806414790203,-0.01462796264644294,0.0032978594089993346,-0.013987668331813877,0.030773450797437096,-0.035430497791675064,-0.35367991227663387,0.3634051647130412,0.02097949594091525,-0.062055396182087386,0.3129562761671014,0.07323498104271486,-0.18127644546545674,-0.2151100234925085,0.08573910894731096,0.12676381530904068,0.0
37938_2002,0.08139227811250425,0.07406301199306577,-0.1068451356089634,-0.13915454981035824,-0.0659944979395764,-0.01862746296876558,0.6732719898257202,0.22832852706995377,0.01706374490181728,0.06558031915374396,0.45583793157706687,0.48700322393859174,-0.3604210992692507,-0.24140852412826372,0.5788279051232554,0.5871558412508795,0.0
37938_2003,0.05414352080947074,-0.11561630773838857,-0.08378765488195017,0.1352658955625042,-0.055784665075363754,0.15893636512153614,0.3524907758305833,-1.1499250144166697,0.03866007635282981,-0.02880357845373449,0.26531370939667553,-0.4994621264317676,0.3160621001573693,-0.5131116251737572,0.3354816464915271,-0.6626353568553314,0.0
37938_2004,-0.13553579892198359,0.041553295745322,0.1906327904909123,0.0038886542478562547,0.12177916301493796,-0.14030890215277084,-1.0257627656560402,0.9215964873472782,-0.05572382125464864,-0.03677674070000547,-0.7211516409736838,0.012458902493246882,0.044358999111875796,0.7545201493020242,-0.9143095516146837,0.07547951560457489,0.0
37952_2002,0.06805912563453231,0.06828949095958058,-0.014472324763731063,-0.013685228215264453,-0.2012682933141955,-0.17322022927350617,0.9985761472493553,0.663638600131311,-0.03025895566209269,-0.049484125413696706,0.6038317236312452,0.3524323138306382,-1.6355993722122928,-0.09717215729199882,0.7710747860780094,0.5398857772840271,0.0
37952_2003,0.05400952677279611,-0.10778868822055251,-0.010456459687923993,0.021700015924313264,-0.13566211731092298,0.29937229866253295,0.3416055170759451,-1.0181485812696724,0.016387496710576627,-0.05200016317275877,0.23557066483131983,-0.7225407394631951,1.1549377474088305,-0.7714482798973732,0.2862390133323549,-0.8036670354585925,0.0
37952_2004,-0.12206865240733698,0.03949919726097108,0.024928784451653724,-0.008014787709046504,0.33693041062511614,-0.12615206938902718,-1.3401816643250384,0.3545099811389236,0.013871458951514565,0.10148428858645933,-0.8394023884625135,0.3701084256326208,0.4806616248034562,0.8686204371893751,-1.0573137994102648,0.263781258174689,0.0
